scenario,rep,timestamp,num_days,num_visits_obs,num_visits_ldr,num_visits_pp,num_visits_csect,planned_los_mean_obs,actual_los_mean_obs,planned_los_sd_obs,actual_los_sd_obs,planned_los_mean_ldr,actual_los_mean_ldr,planned_los_sd_ldr,actual_los_sd_ldr,planned_los_mean_pp,actual_los_mean_pp,planned_los_sd_pp,actual_los_sd_pp,planned_los_mean_csect,actual_los_mean_csect,planned_los_sd_csect,actual_los_sd_csect,occ_mean_obs,occ_stdev_obs,occ_var_obs,occ_sem_obs,occ_skew_obs,occ_kurt_obs,occ_p50_obs,occ_p75_obs,occ_p95_obs,occ_min_obs,occ_max_obs,occ_mean_ldr,occ_stdev_ldr,occ_var_ldr,occ_sem_ldr,occ_skew_ldr,occ_kurt_ldr,occ_p50_ldr,occ_p75_ldr,occ_p95_ldr,occ_min_ldr,occ_max_ldr,occ_mean_pp,occ_stdev_pp,occ_var_pp,occ_sem_pp,occ_skew_pp,occ_kurt_pp,occ_p50_pp,occ_p75_pp,occ_p95_pp,occ_min_pp,occ_max_pp,occ_mean_csect,occ_stdev_csect,occ_var_csect,occ_sem_csect,occ_skew_csect,occ_kurt_csect,occ_p50_csect,occ_p75_csect,occ_p95_csect,occ_min_csect,occ_max_csect,pct_waitq_ldr,waitq_ldr_mean,waitq_ldr_p95,pct_blocked_by_pp,blocked_by_pp_mean,blocked_by_pp_p95
30,19,2016-02-26 13:37:01.211288,2200,42177.0,42186.0,42213.0,8482.0,2.4119918639744675,2.5496324321588744,2.4194303713605283,2.505537539898285,12.09230007486171,12.06150327394361,8.577926763989751,8.611361432419303,52.91450501030488,52.91450501030488,18.00595338376112,18.00595338376112,2.9993940288002667,3.1361912992917316,0.24725576598732388,0.8667125190183362,2.036586522727275,0.7835139836325747,0.6138941625477866,0.016704574258510296,1.7613380040032214,6.852736883858156,1.9290219999999998,2.3837295,3.44813135,0.0,7.826157000000001,9.634475650454554,2.1804421813187007,4.754328106073853,0.04648718350291368,0.02040532752583293,-0.3358639845969183,9.5873785,11.2178325,13.322190199999989,1.0,15.0,42.28197875772733,6.12359591184009,37.49842689150466,0.13055550350765946,-0.0882109073270984,-0.34378951688066556,42.354357500000006,46.65273975,52.70593354999999,18.0,55.0,0.5038039463636369,0.2994442993734963,0.08966688842728408,0.006384173913503328,2.678012357724783,24.788744917443132,0.480527,0.64839075,0.9672878499999998,0.0,4.819236,0.08170957189588963,1.6841503464790628,4.669104635943582,0.042759339539952146,3.01781793453017,8.078703480509649
30,2,2016-02-26 13:38:11.499288,2200,42110.0,42114.0,42141.0,8448.0,2.393311341615751,2.5213208024025886,2.4026405628124086,2.479635874261034,11.951911851926228,11.95629606438739,8.414733332108284,8.462143808606815,52.87563180750338,52.87563180750338,17.958974226041352,17.958974226041356,3.0000843587959847,3.1411410476120833,0.25030696175074724,0.8988809496794712,2.0107384445454577,0.7547901547212743,0.5697081776641651,0.01609218016847377,1.5112703854542175,5.482794092956097,1.9088829999999999,2.3710649999999998,3.2904678499999984,0.0,7.790787,9.534159129545454,2.1694238716124263,4.7063999347218495,0.04625227235067311,0.0892404900378199,-0.2610461191022654,9.4477835,11.064187,13.270584649999991,0.0,15.0,42.174532225909125,6.202053104312546,38.4654627087129,0.13222821647149724,-0.08279109110303522,-0.29234902620678904,42.124491,46.52466725,52.83936035,17.0,55.0,0.5025825245454553,0.29173853525068,0.08511137295021225,0.0062198864703981475,1.6663838919467473,8.214389866660985,0.475943,0.6441089999999999,0.9907775999999998,0.0,3.429502,0.07265992306596382,1.7615942463177288,4.909221603923831,0.045703708977005764,3.404932091763867,9.333776793013383
30,20,2016-02-26 13:39:14.444288,2200,42537.0,42546.0,42550.0,8624.0,2.4127791564622534,2.5249480367657435,2.407628846784058,2.480759711165771,11.926922978510332,11.918172644569946,8.474434084494238,8.50314799846872,52.895887191539366,52.895887191539366,17.865442983041106,17.865442983041106,3.0025560295099734,3.1229227979589265,0.25132950548786975,0.8395385543224654,2.033909025909088,0.7629057314829826,0.5820251551295846,0.016265204846397284,2.024940139914471,12.237568406294201,1.957633,2.3868025,3.2624624499999992,0.0,10.140556,9.599709843636353,2.071271548502684,4.290165827636707,0.04415965779077667,0.03764865364373097,-0.24737500281916175,9.522117999999999,11.074450500000001,13.075022150000002,1.0,15.0,42.61030259545458,5.747639452766769,33.03535927900109,0.12254008486836439,-0.038733494727114265,-0.3088370181057758,42.49619199999999,46.52991299999999,52.50981614999999,19.0,55.0,0.5100418190909094,0.28702147806913564,0.08238132887299131,0.006119318473378584,2.692229246485562,24.691625790640003,0.4876735,0.6461947499999999,0.9537451999999997,0.0,4.3514,0.0677619517698491,1.6590087674028489,4.958866319402297,0.03750881316098707,3.3024997298515077,9.157724163096647
30,21,2016-02-26 13:40:11.362288,2200,42318.0,42324.0,42328.0,8511.0,2.404668761305321,2.506759713621554,2.3948925014612645,2.4478563985890265,11.988288498078266,11.958779306757371,8.535624590960843,8.557508530383561,52.95048195048195,52.95048195048195,17.897311325765703,17.897311325765703,3.0017663366211487,3.089707486663229,0.2505467859187486,0.6832213255677124,2.008971371818184,0.6864294144070248,0.4711853409631709,0.014634724287913984,0.9512467138165832,2.1072619447145957,1.9386225,2.3683915000000004,3.2083102999999995,0.0,6.151806,9.5833088109091,2.142503419941798,4.590320904462299,0.04567832639259365,0.06363136046979641,-0.45541139139472503,9.500943,11.155457250000001,13.2227869,1.0,14.864745000000001,42.432724568636395,5.748116441873074,33.040842629331564,0.12255025431028017,-0.09017904723047668,-0.27617983999485424,42.45507550000001,46.41933725,52.02034265,20.0,55.0,0.498039929090909,0.2612042010114615,0.06822763462603601,0.005568892277073845,1.0817585255745168,3.255554590270556,0.4768465,0.63786475,0.9604757999999987,0.0,2.308553,0.06809375295340706,1.4990579181531463,4.094285013062104,0.033004158004158006,2.6322260625847673,6.805519549250317
30,22,2016-02-26 13:41:07.577288,2200,42044.0,42054.0,42069.0,8387.0,2.410996663503174,2.5126142721369997,2.3947566723402076,2.446056682158423,12.003989155753922,11.989634963137103,8.558923471415945,8.584283528420658,52.705983027882766,52.705983027882766,17.96126455565788,17.96126455565788,3.0030034308872433,3.1064221727318557,0.25200841576443594,0.7258858524985814,2.0005444209090877,0.7171723624344366,0.5143361974397909,0.015290166142146734,1.3288303024393369,4.745301179833821,1.9449014999999998,2.3487875000000003,3.1876491999999947,0.0,7.172407000000001,9.546038331818188,2.107527708169501,4.44167304070219,0.044932641712103545,0.061227251529508975,-0.2971100875163352,9.5502025,10.996122750000001,13.1368612,2.0,14.998981,41.97205717681819,5.956538959169786,35.48035637210748,0.12699383730951005,-0.055883110520712584,-0.18861023572515415,41.9297685,46.05910875,52.29649839999999,15.0,55.0,0.49342861136363547,0.27025207525134437,0.0730361841776583,0.0057617936040176955,1.4031246776003035,6.7983456530870265,0.4709605,0.634818,0.9548788999999999,0.0,3.235741,0.06798402054501355,1.4943724160204286,4.04662122728987,0.03644013406546388,2.860524277516303,7.743835659235992
30,23,2016-02-26 13:42:03.806288,2200,42233.0,42237.0,42234.0,8287.0,2.395262360731844,2.507086649869799,2.396426477218525,2.4613128268360085,12.050422359987326,12.015920963026502,8.491361558352201,8.516200537996605,52.766586162807215,52.766586162807215,17.949927991776907,17.949927991776907,3.0027071535343843,3.104294864234406,0.24892523557632187,0.7482725321020963,2.005245218636369,0.7405947996585754,0.5484806572813254,0.015789534181644808,1.7013987230546217,7.387877327502521,1.9041495000000002,2.3595369999999996,3.2477227499999994,0.0,8.398472,9.609241309545466,2.1477273851791776,4.612732921048587,0.04578970170567627,0.0464280534267891,-0.2957787824692063,9.5503125,11.1044585,13.278239899999996,2.0,15.0,42.19874721181825,5.916485009355556,35.004794865929014,0.1261398842301835,-0.04085890266620774,-0.42542310509681225,42.132807,46.399961999999995,52.24063324999999,21.0,55.0,0.4872216759090918,0.2723499818361793,0.07417451260616721,0.005806521122691092,1.6933137863712278,9.913536783786213,0.46138899999999994,0.63508975,0.9327068499999998,0.0,3.467488,0.0706726329995028,1.581268994632609,4.449828113190598,0.03234360941421603,2.8696194565257396,7.8274516751444
30,24,2016-02-26 13:42:59.999288,2200,42258.0,42257.0,42287.0,8410.0,2.4104765660265675,2.508308995009429,2.402426434443099,2.4581481081123915,11.969256455166155,11.955099766668605,8.42231543970288,8.448133654555047,52.97230827441057,52.97230827441057,18.000009573030102,18.000009573030102,3.0025784047501682,3.0993517253890013,0.24907231936346172,0.7226330422043817,2.0071456363636355,0.6975742073974388,0.48660977482616496,0.014872332072833111,1.2175307171226675,3.847630562086088,1.934855,2.3578822500000003,3.218605699999998,0.0,7.265728999999999,9.567155067272735,2.0853841453217234,4.348827033559215,0.04446053936592238,0.03622015936338541,-0.3281984335842121,9.484392,11.0868255,13.0839246,1.0,14.942707999999998,42.40638872318183,5.622804162957371,31.615926654970735,0.11987858754698198,-0.053576979365992074,-0.11152462939622851,42.3820775,46.226785750000005,52.09779455,15.0,55.0,0.4935551459090913,0.2670543439557934,0.07131802262565921,0.005693617743725274,1.1799112441747641,4.083249389502005,0.4764005,0.63868325,0.9440469999999992,0.0,2.417234,0.06406039236102894,1.5278042511219299,4.226592563633676,0.03301250975477097,2.989381732927189,8.04224567703568
30,25,2016-02-26 13:43:56.416288,2200,42024.0,42028.0,42037.0,8447.0,2.3997992902182377,2.505304065757363,2.399388138577246,2.4610757779819865,12.12002596742233,12.093721105829005,8.559325792230055,8.590587469543697,52.8220377286676,52.8220377286676,17.836269158213938,17.836269158213934,3.0023522661533097,3.1216781531429336,0.24860880041779782,0.8524905052196549,1.9938104650000017,0.7172368408753681,0.5144286859088781,0.015291540827126344,1.3630301196660812,5.958171170740813,1.915654,2.38536475,3.2328600499999998,0.0,8.7011,9.62433499045453,2.125170149411594,4.516348163950097,0.045308779823211145,-0.04443510745645406,-0.14524276183284762,9.585752,11.122543499999999,13.283993899999999,0.0,15.0,42.02997075590908,5.910087410211453,34.92913319633992,0.12600348695813562,-0.11219290106766393,-0.16795630485623703,41.995752499999995,46.180026500000004,51.95890139999999,17.0,55.0,0.4994092850000007,0.28682232385785117,0.08226704546321804,0.006115072491327476,1.9347438967022688,9.699085666917156,0.4698205,0.63720475,0.9633265999999998,0.0,3.077685,0.06731226801180165,1.5672437918896223,4.296370424982888,0.032066988605276306,3.107389090061111,8.980109483668821
30,3,2016-02-26 13:44:52.276288,2200,41976.0,41980.0,41987.0,8546.0,2.3979735742521853,2.522135478677549,2.4117030741633645,2.526585462482794,11.970026786997867,11.962673746548798,8.496697580712924,8.527754965310285,52.79062566985019,52.79062566985019,18.093104077096857,18.09310407709686,2.9945627437416515,3.1297929946640317,0.24904937799154558,1.122420548237798,2.0050177045454545,0.8608581133619306,0.7410766913410626,0.01835355664493029,6.0264291207706036,86.50576382105433,1.8981365000000001,2.35704,3.2357253499999974,0.0,17.18853,9.508057266818179,2.1520105889774155,4.631149575070922,0.04588101991748441,0.03679253678683917,-0.22696916772080555,9.428958,10.962711249999998,13.213493949999998,0.0,15.0,41.95948581227273,5.917198710281849,35.01324057696118,0.12615510038505842,-0.18160388464954305,0.09191982013981795,42.0525235,45.96769675,51.808223999999996,11.0,55.0,0.5065762654545461,0.32345458299527324,0.1046228672606461,0.00689607488030975,5.251378869026383,72.65588322022703,0.4700465,0.6476217499999999,0.9798971499999999,0.0,6.263472,0.0666031443544545,1.8598978114543128,5.2905157011937245,0.032510062638435706,4.063765585021239,13.278439690294869
30,4,2016-02-26 13:45:47.645288,2200,41647.0,41650.0,41670.0,8310.0,2.3995565725156642,2.4962826701771608,2.3987534411109004,2.4505688922737208,11.987622192025242,11.955307931082935,8.460480849797419,8.482908262763562,52.88351331893448,52.88351331893448,17.943421291688352,17.943421291688352,2.9996206446523863,3.070978575493113,0.2515692900503362,0.636381415243011,1.9686058172727297,0.716900450476634,0.5139462558936008,0.015284368959727818,1.3771870828381811,4.428972934767536,1.8835535,2.32426775,3.22027095,0.0,7.306817,9.427432344545458,2.105608347660909,4.433586513739304,0.0448917208085659,0.1063231439700739,-0.2694392176020064,9.3596525,10.895980999999999,12.97120415,0.0,14.997812,41.70890734499995,5.859326033349868,34.3317015650915,0.12492125076712692,-0.013111475857954849,-0.3684036726694148,41.64998250000001,45.72641825,51.51335679999998,18.0,55.0,0.4831594563636367,0.2628479626802042,0.06908905148513404,0.005603937393603229,1.182310197124504,5.087376085611896,0.4640165,0.6277925,0.9363705499999989,0.0,2.9323259999999998,0.06333733493397359,1.5279378870713367,4.131214669997281,0.027309815214782818,2.7521383160279402,7.791648059643192
30,5,2016-02-26 13:46:44.127288,2200,42106.0,42107.0,42102.0,8367.0,2.397745425500616,2.5291737961352254,2.385219530568204,2.4697202729775944,12.0083333312136,11.977973682232198,8.463831980153982,8.497571431430682,52.70970500213767,52.70970500213767,17.91805639126768,17.918056391267676,2.999504025260841,3.1225763227889045,0.25102349525034057,0.9053538098784973,2.0168508190909074,0.772064688878674,0.5960838838133236,0.01646047447418048,2.067706924244586,12.858240820782957,1.9290105,2.38309925,3.292568649999999,0.0,9.953275,9.55049887909091,2.156964049985814,4.652493912931205,0.04598662806102742,0.11442219643490407,-0.3395279368112511,9.437072,11.0538545,13.242782649999995,3.0,15.0,42.011829563181756,5.93277646446764,35.19783657734115,0.12648721922022066,-0.13725228684178165,0.017227923611966494,42.140550000000005,46.089482000000004,52.16934269999999,10.0,55.0,0.49480259772727314,0.280641258600142,0.07875951602867177,0.005983291737249039,2.261054014516095,13.616330641750652,0.4749945,0.63307,0.9166711499999999,0.0,3.0115279999999998,0.07583062198684304,1.7313212686783914,4.653347602570282,0.033608854686238185,3.5299248541501798,9.499134449370105
30,6,2016-02-26 13:47:40.104288,2200,42009.0,42013.0,42022.0,8363.0,2.405781190063366,2.523533149446731,2.418996181946602,2.4883975786110994,11.982731175594582,11.964022821801004,8.505939724323618,8.533122736114391,52.781495407167675,52.781495407167675,18.045345901859328,18.045345901859324,3.0010582347298853,3.1146361541340375,0.2453175889023156,0.7811130821753304,2.007639441818181,0.748414657042337,0.5601244988757988,0.015956254101246473,1.818987832480707,9.417243148825653,1.9086224999999999,2.38191275,3.2396737499999997,0.0,8.925856,9.517728950909092,2.149572445231451,4.620661697298319,0.04582903851816265,0.04118788874540332,-0.1446567848012273,9.413055499999999,10.9884405,13.215885199999995,0.0,15.0,41.98199647681823,5.970708885713578,35.649364597939076,0.12729594115849432,0.018649942010795263,-0.2662426160869747,41.616557,46.03719625,52.34678354999998,13.0,55.0,0.4932462486363634,0.2815547013142134,0.07927304983213593,0.006002766401348022,1.380355664626072,4.943022601549606,0.466586,0.6388137500000001,0.9766379499999999,0.0,2.5463430000000002,0.07026396591531192,1.6756917553303596,4.809452303997562,0.03874161153681405,3.017860526400271,7.821590539289443
