scenario,rep,timestamp,num_days,num_visits_obs,num_visits_ldr,num_visits_pp,num_visits_csect,planned_los_mean_obs,actual_los_mean_obs,planned_los_sd_obs,actual_los_sd_obs,planned_los_mean_ldr,actual_los_mean_ldr,planned_los_sd_ldr,actual_los_sd_ldr,planned_los_mean_pp,actual_los_mean_pp,planned_los_sd_pp,actual_los_sd_pp,planned_los_mean_csect,actual_los_mean_csect,planned_los_sd_csect,actual_los_sd_csect,occ_mean_obs,occ_stdev_obs,occ_var_obs,occ_sem_obs,occ_skew_obs,occ_kurt_obs,occ_p50_obs,occ_p75_obs,occ_p95_obs,occ_min_obs,occ_max_obs,occ_mean_ldr,occ_stdev_ldr,occ_var_ldr,occ_sem_ldr,occ_skew_ldr,occ_kurt_ldr,occ_p50_ldr,occ_p75_ldr,occ_p95_ldr,occ_min_ldr,occ_max_ldr,occ_mean_pp,occ_stdev_pp,occ_var_pp,occ_sem_pp,occ_skew_pp,occ_kurt_pp,occ_p50_pp,occ_p75_pp,occ_p95_pp,occ_min_pp,occ_max_pp,occ_mean_csect,occ_stdev_csect,occ_var_csect,occ_sem_csect,occ_skew_csect,occ_kurt_csect,occ_p50_csect,occ_p75_csect,occ_p95_csect,occ_min_csect,occ_max_csect,pct_waitq_ldr,waitq_ldr_mean,waitq_ldr_p95,pct_blocked_by_pp,blocked_by_pp_mean,blocked_by_pp_p95
100,19,2016-02-26 13:31:57.328788,2200,18178.0,18181.0,18193.0,5381.0,2.420948424115815,2.5347368075941175,2.416119639993588,2.4897092594923858,11.974125933790331,11.875933689601817,8.397058662391036,8.413502066674365,55.21728137195625,55.21728137195625,18.64012232901564,18.64012232901564,3.0008067549419457,3.017689461182752,0.24628944347993542,0.388450181882345,0.8726431372727256,0.4476965010139731,0.20043215702015446,0.009544921472607933,1.1417258799587353,2.7425010177232196,0.7996875,1.110538,1.7073569,0.0,3.868576,4.088119262727274,1.3656860014997456,1.8650982546923631,0.0291165233836575,0.15123066788782796,-0.39692073258776256,4.0251795,5.03868375,6.448314949999997,0.0,7.960961,19.012593203181815,4.09695625070547,16.785050520194623,0.0873474007528002,0.09967358594345212,-0.06350641781171855,18.891313500000003,21.85743625,26.0132558,2.0,32.0,0.3074519772727272,0.1975518653037242,0.039026739484980796,0.004211819920014106,0.7461083081612293,0.8131553072666805,0.2705095,0.41104450000000003,0.6830692999999994,0.0,1.5119559999999999,0.058247621142951435,1.9532060763634158,5.338468325154459,0.00461716044632551,3.295450278962367,7.500398198727447
100,2,2016-02-26 13:32:26.549788,2200,17977.0,17984.0,17986.0,5334.0,2.3908401649935866,2.5113443469915735,2.4307942084767142,2.5114664647723237,12.001863393065861,11.895985070407802,8.4057211599909,8.418627521406803,55.182920048926945,55.182920048926945,18.795003732550555,18.795003732550555,3.0043390359958226,3.011549513771061,0.250601088678039,0.30960176359797936,0.8549673595454537,0.4588375954943782,0.21053193903906264,0.009782450405028724,1.3928284269157538,4.250761840694314,0.795087,1.082928,1.6541975999999992,0.0,3.9832870000000002,4.049756517272723,1.365006989388007,1.8632440810781108,0.02910204679679382,0.2109453810823509,-0.32721798094418564,3.9939870000000006,4.966285,6.435776049999995,0.0,8.0,18.78717195500002,3.952689455568065,15.623753932158966,0.08427162234583792,0.07936199967641237,-0.0398682243971636,18.648293000000002,21.4049625,25.43429019999999,6.831238000000001,32.0,0.3042218945454546,0.19163297555846293,0.03672319732139045,0.004085628766642148,0.6190913963564307,0.24880828010492304,0.2662155,0.40416975,0.6430701999999997,0.0,1.0805559999999998,0.05810720640569395,2.084549271704321,5.332433580149512,0.0026131435560991885,4.050912599668781,10.95256281388139
100,20,2016-02-26 13:32:59.577788,2200,18083.0,18086.0,18089.0,5429.0,2.386074422424335,2.5188426161760975,2.3768673412674275,2.488852086645531,11.98356056200834,11.866663110142493,8.518326776306946,8.532967615361494,55.07037426060037,55.07037426060037,18.670895958753565,18.670895958753565,3.0035918717678247,3.014253776492921,0.2501220929345058,0.36153443447284,0.8625777309090913,0.4592048626250903,0.21086910585852806,0.009790280566564892,1.6263326075653093,6.717129529266808,0.7891900000000001,1.0924654999999999,1.6617818999999985,0.0,5.033947,4.063531929090907,1.3843363116974137,1.9163870238839988,0.02951414933309722,0.25787854795951215,-0.32689894071423603,3.975023,4.985674,6.4990483999999995,0.0,7.977813,18.857961260909057,4.124574039205886,17.012111004891153,0.08793621398204483,0.20734792212690137,-0.17807877479298892,18.6308565,21.673587750000003,26.00919389999999,6.918194000000001,31.985115999999998,0.3099315277272723,0.19304364376158664,0.037265848396750366,0.004115704313786754,0.6393701013069562,0.7433478677259789,0.2762155,0.41851875,0.6461773999999997,0.0,1.5145600000000001,0.0596041136790888,2.2247229428250956,6.052839912497075,0.0032616507269611367,3.4302540610821715,10.41837280426731
100,21,2016-02-26 13:33:29.253288,2200,18068.0,18073.0,18081.0,5449.0,2.3996852151246797,2.514186399002305,2.401287899311024,2.477124261453926,11.990940011195958,11.886405452697703,8.393165542865113,8.40720583413823,55.23145843703335,55.23145843703335,18.71879755735977,18.71879755735977,2.9983785550711897,3.003411924209187,0.25105742619576155,0.2905014173587505,0.8601761922727269,0.4496328589634362,0.2021697078596333,0.009586204762802574,1.3415989264798982,4.931307785051156,0.7998149999999999,1.0979975,1.6617263499999995,0.0,4.7411,4.067290833636365,1.349652798885833,1.8215626775403624,0.02877469435538142,0.16857199359279473,-0.33062540861932754,4.0197045,4.9664465,6.403007949999997,0.0,7.9650929999999995,18.90120679227274,3.9629336127824737,15.704842819321149,0.08449002851149506,0.11366653095783537,-0.0466663476848992,18.8275115,21.510998,25.615610150000002,6.099653,32.0,0.30995456227272716,0.19412710116887089,0.03768533140822903,0.004138803703324133,0.568527123725664,0.2196472111718554,0.273119,0.42646125,0.6582317499999997,0.0,1.156134,0.05533115697449233,2.0688073903011954,5.436316072675978,0.001991040318566451,3.130604000065331,8.255318493631417
100,22,2016-02-26 13:33:57.970288,2200,17977.0,17984.0,17990.0,5435.0,2.3937875778608246,2.5128073835366944,2.3681053066738027,2.460190549015729,11.993974949840265,11.885774509311634,8.449247261138183,8.462416350592868,54.994552529182876,54.994552529182876,18.69986928411165,18.699869284111653,3.0060835954894736,3.0124887735550003,0.2501161012050198,0.3025788825231724,0.8555445477272736,0.4505670786717303,0.2030106923827772,0.009606122393906758,1.5143328079183875,6.226996776203749,0.78592,1.0934002500000002,1.6549814999999994,0.0,5.09706,4.046885099545456,1.3721655855222799,1.8828383940917008,0.029254668579186568,0.2637121454274331,-0.33515399070706614,3.9526155,4.970321,6.508623,0.0,8.0,18.725618625454565,3.9526973272353674,15.623816160733616,0.08427179017034869,0.2001410437824535,-0.14174366399376112,18.562314999999998,21.28796875,25.638842,6.0,31.764549,0.3100793413636359,0.19306817713347502,0.03727532102164289,0.0041162273670328755,0.6296454101956787,0.42358841153435517,0.275075,0.4245835,0.6486433999999999,0.0,1.221586,0.056161032028469754,2.118758940855499,5.582905531967117,0.0023346303501945525,2.465076021904419,8.581700151525718
100,23,2016-02-26 13:34:27.175788,2200,18172.0,18175.0,18172.0,5401.0,2.416092439606266,2.5570972052162624,2.4095055708498867,2.5092244766666156,12.090579465824536,11.96684220183697,8.545024944444428,8.567303342851526,55.12128549416685,55.12128549416685,18.805189993694924,18.805189993694924,2.996978771731006,3.0170015292340753,0.2519377189931342,0.4832656863504118,0.8798111513636357,0.4635454002828121,0.2148743381233525,0.009882821140364371,1.4721697207973086,5.141657511873596,0.833177,1.1168315,1.6986651999999975,0.0,4.1182989999999995,4.117171170909094,1.3859211458777583,1.9207774225911183,0.029547938111352652,0.22182888479362142,-0.37749268677272363,4.0297455,5.04846375,6.5355962,0.292454,8.0,18.96739880272734,3.9110417759782936,15.296247773447444,0.0833836908335291,0.09777705800186484,-0.06497105782443546,18.955434,21.635821500000006,25.396907099999996,4.857361,32.0,0.3086141554545446,0.20349538145232646,0.041410370272427846,0.00433853611006942,1.8677049082053876,14.987859689133918,0.27212400000000003,0.40596325,0.6492986499999999,0.0,2.832188,0.06470426409903714,2.178859354306569,5.752003324277662,0.003246753246753247,4.70876549840999,10.518720732865017
100,24,2016-02-26 13:35:00.566788,2200,17999.0,18002.0,18003.0,5432.0,2.374542246245551,2.5099970721360965,2.3940998425833215,2.496949713543624,12.05431718088123,11.942098582934891,8.560626547926505,8.575720422347706,55.29611731378104,55.29611731378104,18.819523033432016,18.81952303343202,2.998396122564358,3.035040307899909,0.24729641044467177,0.5878121018253779,0.8556333313636374,0.45800684349278753,0.20977026868622678,0.009764738712843425,1.3203818255797768,3.47735825720196,0.7960765000000001,1.09739275,1.6627119999999953,0.0,3.5983449999999997,4.070283066363641,1.400297150724463,1.9608321103270494,0.02985443556451757,0.17249624685556622,-0.3469326310722701,4.026725,5.0011715,6.473619599999999,0.0,7.964213000000001,18.842428599090887,4.08414530109069,16.68024284042116,0.08707427038929352,0.18995653744603658,-0.021380571037717188,18.7476275,21.4523555,25.987822749999996,5.376632,32.0,0.3121925050000003,0.20707458167223328,0.04287988237473041,0.004414844915155849,1.2645371373002001,4.33720415193963,0.2663485,0.42592325,0.6578116999999997,0.0,1.9044560000000001,0.06388179091212087,2.120044705394887,6.139970580632779,0.005499083486085653,4.5834912622393675,12.7389339250258
100,25,2016-02-26 13:35:31.488788,2200,18222.0,18224.0,18219.0,5473.0,2.41678545197626,2.5284077072976414,2.4128953204684707,2.4885890367399863,12.028504010964966,11.938953583330342,8.509893576109691,8.525170506851152,55.23332784455788,55.23332784455788,18.64913588206428,18.64913588206428,2.993340522568959,3.0070090652386843,0.2511183633590443,0.3749641364227834,0.8725711677272735,0.44955662770823107,0.20210116151639707,0.009584579506980733,1.451652248086896,5.425449875804922,0.8101385000000001,1.10667525,1.6873663499999993,0.0,4.542373,4.119706789090908,1.3429266834642315,1.8034520771602405,0.028631293092763823,0.18219714842128032,-0.4272298864647497,4.058779,5.0634435,6.436542949999999,0.0,7.881528,19.05236584772724,4.002551364977147,16.02041742928042,0.08533468182632539,0.13709406428875162,0.036298565018316034,18.937025,21.65047475,25.798748649999986,6.0,31.990821999999998,0.311641842727273,0.19456802761720923,0.0378567173708511,0.00414820428678872,0.6856346028020837,0.5358706672155961,0.2683335,0.42160925000000005,0.65153495,0.0,1.1465049999999999,0.0553116769095698,2.0178380322085507,5.716639134533763,0.00521433668148636,3.7907550342531504,9.93312104546785
100,3,2016-02-26 13:36:03.896788,2200,17981.0,17985.0,17975.0,5325.0,2.3927945948147706,2.5240119415770037,2.397386117652039,2.5007113773110037,11.972468201859128,11.852543470404825,8.436964209787432,8.450311062319948,54.995048678720444,54.995048678720444,18.71028906952912,18.710289069529118,3.000582213655463,3.004533891965546,0.2510596185032137,0.2671031390024984,0.859521584545454,0.463291520841461,0.2146390332835939,0.00987740841248797,1.473988170847544,4.498287355139592,0.782905,1.08708625,1.6899379,0.0,3.8248029999999997,4.0359976299999945,1.3597806073195466,1.849003300042315,0.028990619956699434,0.2169698622312274,-0.3372763803665346,3.9724885,4.9427605,6.445409299999997,0.46435200000000004,7.827014,18.717646262727254,4.04224472099405,16.339742384404268,0.08618094702006161,0.16316016644676187,-0.09195004768338898,18.6186285,21.444748499999996,25.522622349999995,6.0,31.456840000000003,0.30301398499999976,0.1950622519540573,0.038049282137388125,0.004158741185054359,0.6279250880495539,0.28374372963006306,0.2723145,0.40943599999999997,0.6416607999999995,0.0,1.135312,0.05660272449263275,2.3167874502347536,6.165631690357071,0.0025591098748261472,1.999311082946248,4.30126115745043
100,4,2016-02-26 13:36:35.521788,2200,18181.0,18185.0,18181.0,5493.0,2.421195286029863,2.5387526989499594,2.421703463256751,2.5227078815883273,11.994481890758989,11.89240604966792,8.588880388836278,8.603153402893751,55.36989164512403,55.36989164512403,18.75032743195811,18.75032743195811,2.9976568215429804,3.0053205977779736,0.2495674855610593,0.3341447288563778,0.8740739486363637,0.46911746086079503,0.22007119208447956,0.010001617871044654,2.5195157476856402,21.310171863352455,0.803484,1.0946675,1.66876505,0.0,7.432894,4.09388506818181,1.392116713546184,1.937988944134628,0.029680028057866455,0.18295638304030662,-0.38748552317463536,4.0460069999999995,5.0200055,6.49050455,0.0,7.984560000000001,19.060090753181814,3.976667909503761,15.813887662477013,0.08478284470145696,0.14819537892832702,0.09248858856253751,18.9259895,21.61511025,25.74914499999999,6.0,31.844340000000003,0.3126064745454542,0.19537149229184225,0.03817002000034137,0.004165334211208539,0.6918889455362112,0.6550332809318199,0.271013,0.43267625,0.6712746999999999,0.0,1.294942,0.05537530932086885,2.1224541452832066,5.882943055460411,0.003300148506682801,2.907913311025459,7.776847486240512
100,5,2016-02-26 13:37:05.198288,2200,18117.0,18119.0,18132.0,5467.0,2.393234112092026,2.5182143417061678,2.4141900003304486,2.5128545232883712,12.000123477691558,11.895780239635112,8.591061670490436,8.61108524616111,55.248180013236265,55.248180013236265,18.658215778754762,18.658215778754762,2.9959936754161376,3.004304753230606,0.24573907117413765,0.33202822946485233,0.8639443168181817,0.4681620606458189,0.21917571502813943,0.009981248670020731,1.939213706933503,9.652677315094092,0.7779805,1.0952804999999999,1.6899979999999992,0.0,5.724525,4.081350824090924,1.3739816689925932,1.8878256267276723,0.029293387608869806,0.2685364919198428,-0.36804310019492215,3.969132,5.035110249999999,6.444271749999999,0.0,7.999733999999999,18.95782331090911,3.9287191187331283,15.43483391389921,0.08376057304738854,0.2844148919088948,0.09761918427122014,18.796418,21.405410749999998,25.857885249999995,4.0,31.916377,0.31107045045454546,0.19515802100757443,0.038086653163592867,0.004160782988135814,0.7741748647994154,1.0725719452720972,0.26960649999999997,0.42064825,0.6446819999999985,0.0,1.522801,0.057398311165075336,2.177179634537989,6.197861602233384,0.0036951246415177588,3.905335842232503,10.70559675495897
100,6,2016-02-26 13:37:36.077788,2200,17954.0,17956.0,17952.0,5400.0,2.361450497499054,2.4637831652340556,2.375331390992866,2.4474177191829827,11.983528548415784,11.888719650621866,8.662003320896762,8.685628987562211,55.12967914438503,55.12967914438503,18.815178037153025,18.815178037153025,2.9964109182480625,3.001796207638219,0.24780116800253785,0.28641674530585426,0.8377564031818175,0.4410821395910486,0.19455345386621725,0.00940390281324769,1.262478956833203,3.6471287814113085,0.778912,1.067552,1.635121449999998,0.0,4.00897,4.042357837727277,1.3654487246535578,1.8644502196580277,0.029111464624299317,0.12916962820642933,-0.4062756304773898,3.9884955,4.969757250000001,6.389628899999998,0.589688,7.74485,18.73379209272729,4.021660917105445,16.173756532173403,0.0857420988466242,0.1915593585527308,-0.0023265029310562567,18.5143055,21.29939225,25.811328949999996,6.798437,31.716528000000004,0.3069680013636368,0.1935474806845647,0.03746062727934195,0.004126446153077287,0.6134845948106225,0.4994411562084511,0.2737845,0.4171675,0.6441316499999992,0.0,1.2596530000000001,0.0512920472265538,1.9948759136961043,5.29577165325463,0.00267379679144385,2.1160722312337157,6.003175495510002
