09/29/15 04:00:00 AM,9.952,Site1
09/29/15 05:00:00 AM,9.903,Site1
09/29/15 06:00:00 AM,9.854,Site1
09/29/15 07:00:00 AM,9.805,Site1
09/29/15 08:00:00 AM,9.731,Site1
09/29/15 09:00:00 AM,9.706,Site1
09/29/15 10:00:00 AM,9.731,Site1
09/29/15 11:00:00 AM,9.78,Site1
09/29/15 12:00:00 PM,9.879,Site1
09/29/15 01:00:00 PM,9.977,Site1
09/29/15 02:00:00 PM,10.1,Site1
09/29/15 03:00:00 PM,10.198,Site1
09/29/15 04:00:00 PM,10.271,Site1
09/29/15 05:00:00 PM,10.369,Site1
09/29/15 06:00:00 PM,10.443,Site1
09/29/15 07:00:00 PM,10.492,Site1
09/29/15 08:00:00 PM,10.541,Site1
09/29/15 09:00:00 PM,10.565,Site1
09/29/15 10:00:00 PM,10.565,Site1
09/29/15 11:00:00 PM,10.565,Site1
09/30/15 12:00:00 AM,10.541,Site1
09/30/15 01:00:00 AM,10.516,Site1
09/30/15 02:00:00 AM,10.492,Site1
09/30/15 03:00:00 AM,10.443,Site1
09/30/15 04:00:00 AM,10.418,Site1
09/30/15 05:00:00 AM,10.369,Site1
09/30/15 06:00:00 AM,10.345,Site1
09/30/15 07:00:00 AM,10.296,Site1
09/30/15 08:00:00 AM,10.271,Site1
09/30/15 09:00:00 AM,10.247,Site1
09/30/15 10:00:00 AM,10.247,Site1
09/30/15 11:00:00 AM,10.296,Site1
09/30/15 12:00:00 PM,10.369,Site1
09/30/15 01:00:00 PM,10.443,Site1
09/30/15 02:00:00 PM,10.541,Site1
09/30/15 03:00:00 PM,10.614,Site1
09/30/15 04:00:00 PM,10.687,Site1
09/30/15 05:00:00 PM,10.761,Site1
09/30/15 06:00:00 PM,10.81,Site1
09/30/15 07:00:00 PM,10.834,Site1
09/30/15 08:00:00 PM,10.858,Site1
09/30/15 09:00:00 PM,10.883,Site1
09/30/15 10:00:00 PM,10.883,Site1
09/30/15 11:00:00 PM,10.858,Site1
2015-01-10 00:00:00,10.834,Site1
2015-01-10 01:00:00,10.81,Site1
2015-01-10 02:00:00,10.761,Site1
2015-01-10 03:00:00,10.712,Site1
2015-01-10 04:00:00,10.663,Site1
2015-01-10 05:00:00,10.59,Site1
2015-01-10 06:00:00,10.565,Site1
2015-01-10 07:00:00,10.516,Site1
2015-01-10 08:00:00,10.467,Site1
2015-01-10 09:00:00,10.443,Site1
2015-01-10 10:00:00,10.443,Site1
2015-01-10 11:00:00,10.467,Site1
2015-01-10 12:00:00,10.516,Site1
2015-01-10 13:00:00,10.59,Site1
2015-01-10 14:00:00,10.687,Site1
2015-01-10 15:00:00,10.736,Site1
2015-01-10 16:00:00,10.81,Site1
2015-01-10 17:00:00,10.858,Site1
2015-01-10 18:00:00,10.907,Site1
2015-01-10 19:00:00,10.932,Site1
2015-01-10 20:00:00,10.956,Site1
2015-01-10 21:00:00,10.956,Site1
2015-01-10 22:00:00,10.956,Site1
2015-01-10 23:00:00,10.932,Site1
2015-02-10 00:00:00,10.907,Site1
2015-02-10 01:00:00,10.883,Site1
2015-02-10 02:00:00,10.834,Site1
2015-02-10 03:00:00,10.81,Site1
2015-02-10 04:00:00,10.761,Site1
2015-02-10 05:00:00,10.712,Site1
2015-02-10 06:00:00,10.687,Site1
2015-02-10 07:00:00,10.687,Site1
2015-02-10 08:00:00,10.687,Site1
2015-02-10 09:00:00,10.687,Site1
2015-02-10 10:00:00,10.663,Site1
2015-02-10 11:00:00,10.663,Site1
2015-02-10 12:00:00,10.663,Site1
2015-02-10 13:00:00,10.663,Site1
2015-02-10 14:00:00,10.663,Site1
2015-02-10 15:00:00,10.663,Site1
2015-02-10 16:00:00,10.687,Site1
2015-02-10 17:00:00,10.687,Site1
2015-02-10 18:00:00,10.663,Site1
2015-02-10 19:00:00,10.687,Site1
2015-02-10 20:00:00,10.687,Site1
2015-02-10 21:00:00,10.687,Site1
2015-02-10 22:00:00,10.663,Site1
2015-02-10 23:00:00,10.638,Site1
2015-03-10 00:00:00,10.565,Site1
2015-03-10 01:00:00,10.492,Site1
2015-03-10 02:00:00,10.394,Site1
2015-03-10 03:00:00,10.32,Site1
2015-03-10 04:00:00,10.247,Site1
2015-03-10 05:00:00,10.173,Site1
2015-03-10 06:00:00,10.075,Site1
2015-03-10 07:00:00,9.977,Site1
2015-03-10 08:00:00,9.879,Site1
2015-03-10 09:00:00,9.805,Site1
2015-03-10 10:00:00,9.805,Site1
2015-03-10 11:00:00,9.854,Site1
2015-03-10 12:00:00,9.903,Site1
2015-03-10 13:00:00,10.001,Site1
2015-03-10 14:00:00,10.1,Site1
2015-03-10 15:00:00,10.173,Site1
2015-03-10 16:00:00,10.247,Site1
2015-03-10 17:00:00,10.32,Site1
2015-03-10 18:00:00,10.369,Site1
2015-03-10 19:00:00,10.418,Site1
2015-03-10 20:00:00,10.443,Site1
2015-03-10 21:00:00,10.443,Site1
2015-03-10 22:00:00,10.443,Site1
2015-03-10 23:00:00,10.418,Site1
2015-04-10 00:00:00,10.394,Site1
2015-04-10 01:00:00,10.345,Site1
2015-04-10 02:00:00,10.296,Site1
2015-04-10 03:00:00,10.247,Site1
2015-04-10 04:00:00,10.173,Site1
2015-04-10 05:00:00,10.075,Site1
2015-04-10 06:00:00,10.001,Site1
2015-04-10 07:00:00,9.928,Site1
2015-04-10 08:00:00,9.854,Site1
2015-04-10 09:00:00,9.805,Site1
2015-04-10 10:00:00,9.805,Site1
2015-04-10 11:00:00,9.854,Site1
2015-04-10 12:00:00,9.903,Site1
2015-04-10 13:00:00,9.977,Site1
2015-04-10 14:00:00,10.1,Site1
2015-04-10 15:00:00,10.173,Site1
2015-04-10 16:00:00,10.247,Site1
2015-04-10 17:00:00,10.296,Site1
2015-04-10 18:00:00,10.345,Site1
2015-04-10 19:00:00,10.394,Site1
2015-04-10 20:00:00,10.394,Site1
2015-04-10 21:00:00,10.394,Site1
2015-04-10 22:00:00,10.369,Site1
2015-04-10 23:00:00,10.345,Site1
2015-05-10 00:00:00,10.296,Site1
2015-05-10 01:00:00,10.247,Site1
2015-05-10 02:00:00,10.198,Site1
2015-05-10 03:00:00,10.124,Site1
2015-05-10 04:00:00,10.051,Site1
2015-05-10 05:00:00,9.977,Site1
2015-05-10 06:00:00,9.903,Site1
2015-05-10 07:00:00,9.829,Site1
2015-05-10 08:00:00,9.756,Site1
2015-05-10 09:00:00,9.706,Site1
2015-05-10 10:00:00,9.706,Site1
2015-05-10 11:00:00,9.731,Site1
2015-05-10 12:00:00,9.805,Site1
2015-05-10 13:00:00,9.903,Site1
2015-05-10 14:00:00,10.026,Site1
2015-05-10 15:00:00,10.1,Site1
2015-05-10 16:00:00,10.198,Site1
2015-05-10 17:00:00,10.271,Site1
2015-05-10 18:00:00,10.32,Site1
2015-05-10 19:00:00,10.394,Site1
2015-05-10 20:00:00,10.418,Site1
2015-05-10 21:00:00,10.443,Site1
2015-05-10 22:00:00,10.467,Site1
2015-05-10 23:00:00,10.467,Site1
2015-06-10 00:00:00,10.443,Site1
2015-06-10 01:00:00,10.418,Site1
2015-06-10 02:00:00,10.394,Site1
2015-06-10 03:00:00,10.369,Site1
2015-06-10 04:00:00,10.32,Site1
2015-06-10 05:00:00,10.296,Site1
2015-06-10 06:00:00,10.247,Site1
2015-06-10 07:00:00,10.247,Site1
2015-06-10 08:00:00,10.222,Site1
2015-06-10 09:00:00,10.222,Site1
2015-06-10 10:00:00,10.271,Site1
2015-06-10 11:00:00,10.32,Site1
2015-06-10 12:00:00,10.394,Site1
2015-06-10 13:00:00,10.492,Site1
2015-06-10 14:00:00,10.565,Site1
2015-06-10 15:00:00,10.614,Site1
2015-06-10 16:00:00,10.663,Site1
2015-06-10 17:00:00,10.712,Site1
2015-06-10 18:00:00,10.736,Site1
2015-06-10 19:00:00,10.761,Site1
2015-06-10 20:00:00,10.785,Site1
2015-06-10 21:00:00,10.785,Site1
2015-06-10 22:00:00,10.785,Site1
2015-06-10 23:00:00,10.81,Site1
2015-07-10 00:00:00,10.785,Site1
2015-07-10 01:00:00,10.81,Site1
2015-07-10 02:00:00,10.81,Site1
2015-07-10 03:00:00,10.81,Site1
2015-07-10 04:00:00,10.81,Site1
2015-07-10 05:00:00,10.834,Site1
2015-07-10 06:00:00,10.834,Site1
2015-07-10 07:00:00,10.834,Site1
2015-07-10 08:00:00,10.834,Site1
2015-07-10 09:00:00,10.858,Site1
2015-07-10 10:00:00,10.883,Site1
2015-07-10 11:00:00,10.883,Site1
2015-07-10 12:00:00,10.932,Site1
2015-07-10 13:00:00,10.956,Site1
2015-07-10 14:00:00,10.98,Site1
2015-07-10 15:00:00,10.98,Site1
2015-07-10 16:00:00,11.005,Site1
2015-07-10 17:00:00,11.029,Site1
2015-07-10 18:00:00,11.029,Site1
2015-07-10 19:00:00,11.053,Site1
2015-07-10 20:00:00,11.053,Site1
2015-07-10 21:00:00,11.078,Site1
2015-07-10 22:00:00,11.102,Site1
2015-07-10 23:00:00,11.102,Site1
2015-08-10 00:00:00,11.102,Site1
2015-08-10 01:00:00,11.127,Site1
2015-08-10 02:00:00,11.127,Site1
2015-08-10 03:00:00,11.151,Site1
2015-08-10 04:00:00,11.175,Site1
2015-08-10 05:00:00,11.175,Site1
2015-08-10 06:00:00,11.175,Site1
2015-08-10 07:00:00,11.2,Site1
2015-08-10 08:00:00,11.224,Site1
2015-08-10 09:00:00,11.248,Site1
2015-08-10 10:00:00,11.273,Site1
2015-08-10 11:00:00,11.321,Site1
2015-08-10 12:00:00,11.346,Site1
2015-08-10 13:00:00,11.394,Site1
2015-08-10 14:00:00,11.443,Site1
2015-08-10 15:00:00,11.492,Site1
2015-08-10 16:00:00,11.516,Site1
2015-08-10 17:00:00,11.565,Site1
2015-08-10 18:00:00,11.565,Site1
2015-08-10 19:00:00,11.589,Site1
2015-08-10 20:00:00,11.589,Site1
2015-08-10 21:00:00,11.613,Site1
2015-08-10 22:00:00,11.613,Site1
2015-08-10 23:00:00,11.637,Site1
2015-09-10 00:00:00,11.662,Site1
2015-09-10 01:00:00,11.662,Site1
2015-09-10 02:00:00,11.662,Site1
2015-09-10 03:00:00,11.662,Site1
2015-09-10 04:00:00,11.662,Site1
2015-09-10 05:00:00,11.637,Site1
2015-09-10 06:00:00,11.637,Site1
2015-09-10 07:00:00,11.637,Site1
2015-09-10 08:00:00,11.637,Site1
2015-09-10 09:00:00,11.662,Site1
2015-09-10 10:00:00,11.686,Site1
2015-09-10 11:00:00,11.71,Site1
2015-09-10 12:00:00,11.734,Site1
2015-09-10 13:00:00,11.759,Site1
2015-09-10 14:00:00,11.783,Site1
2015-09-10 15:00:00,11.807,Site1
2015-09-10 16:00:00,11.807,Site1
2015-09-10 17:00:00,11.807,Site1
2015-09-10 18:00:00,11.832,Site1
2015-09-10 19:00:00,11.832,Site1
2015-09-10 20:00:00,11.856,Site1
2015-09-10 21:00:00,11.856,Site1
2015-09-10 22:00:00,11.88,Site1
2015-09-10 23:00:00,11.88,Site1
2015-10-10 00:00:00,11.904,Site1
2015-10-10 01:00:00,11.929,Site1
2015-10-10 02:00:00,11.953,Site1
2015-10-10 03:00:00,12.001,Site1
2015-10-10 04:00:00,12.074,Site1
2015-10-10 05:00:00,12.098,Site1
2015-10-10 06:00:00,12.122,Site1
2015-10-10 07:00:00,12.147,Site1
2015-10-10 08:00:00,12.122,Site1
2015-10-10 09:00:00,12.122,Site1
2015-10-10 10:00:00,12.147,Site1
2015-10-10 11:00:00,12.171,Site1
2015-10-10 12:00:00,12.195,Site1
2015-10-10 13:00:00,12.219,Site1
2015-10-10 14:00:00,12.219,Site1
2015-10-10 15:00:00,12.34,Site1
2015-10-10 16:00:00,12.364,Site1
2015-10-10 17:00:00,12.34,Site1
2015-10-10 18:00:00,12.243,Site1
2015-10-10 19:00:00,12.098,Site1
2015-10-10 20:00:00,12.001,Site1
2015-10-10 21:00:00,11.953,Site1
2015-10-10 22:00:00,11.88,Site1
2015-10-10 23:00:00,11.783,Site1
2015-11-10 00:00:00,11.71,Site1
2015-11-10 01:00:00,11.613,Site1
2015-11-10 02:00:00,11.54,Site1
